url,newest_date,oldest_date,title,chapter,subchapter,part,section
https://www.ecfr.gov/compare/2022-03-07/to/2022-03-06/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR56edfa33b27e3cf/section-1.1275-2,2022-03-07,2022-03-06,26,I,A,1,1.1275-2
https://www.ecfr.gov/compare/2022-03-07/to/2022-03-06/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRc1c6d714d9aed32/section-1.7701(l)-3,2022-03-07,2022-03-06,26,I,A,1,1.7701
https://www.ecfr.gov/compare/2022-03-07/to/2022-03-06/title-26/chapter-I/subchapter-F/part-301/subpart-ECFR5ffaf3310af6b61/section-301.7701-4,2022-03-07,2022-03-06,26,I,F,301,301.7701-4
https://www.ecfr.gov/compare/2022-03-07/to/2022-03-06/title-26/chapter-I/subchapter-F/part-301/subpart-ECFRa68d15977b552f4/subject-group-ECFR2961865b3b5e00c/section-301.9001,2022-03-07,2022-03-06,26,I,F,301,301.9001
https://www.ecfr.gov/compare/2022-03-01/to/2022-02-28/title-26/chapter-I/subchapter-F/part-300/section-300.0,2022-03-01,2022-02-28,26,I,F,300,300.0
https://www.ecfr.gov/compare/2022-03-01/to/2022-02-28/title-26/chapter-I/subchapter-F/part-300/section-300.4,2022-03-01,2022-02-28,26,I,F,300,300.4
https://www.ecfr.gov/compare/2022-03-01/to/2022-02-28/title-26/chapter-I/subchapter-F/part-300/section-300.9,2022-03-01,2022-02-28,26,I,F,300,300.9
https://www.ecfr.gov/compare/2022-03-01/to/2022-02-28/title-26/chapter-I/subchapter-F/part-300/section-300.10,2022-03-01,2022-02-28,26,I,F,300,300.10
https://www.ecfr.gov/compare/2022-03-01/to/2022-02-28/title-26/chapter-I/subchapter-F/part-300/section-300.11,2022-03-01,2022-02-28,26,I,F,300,300.11
https://www.ecfr.gov/compare/2022-03-01/to/2022-02-28/title-26/chapter-I/subchapter-F/part-300/section-300.12,2022-03-01,2022-02-28,26,I,F,300,300.12
https://www.ecfr.gov/compare/2022-03-01/to/2022-02-28/title-26/chapter-I/subchapter-F/part-300/section-300.13,2022-03-01,2022-02-28,26,I,F,300,300.13
https://www.ecfr.gov/compare/2022-02-22/to/2022-02-21/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR78fb251efe1c79d/section-1.958-1,2022-02-22,2022-02-21,26,I,A,1,1.958-1
https://www.ecfr.gov/compare/2022-01-25/to/2022-01-24/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR78fb251efe1c79d/section-1.951-1,2022-01-25,2022-01-24,26,I,A,1,1.951-1
https://www.ecfr.gov/compare/2022-01-25/to/2022-01-24/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR78fb251efe1c79d/section-1.951A-1,2022-01-25,2022-01-24,26,I,A,1,1.951
https://www.ecfr.gov/compare/2022-01-25/to/2022-01-24/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR78fb251efe1c79d/section-1.956-1,2022-01-25,2022-01-24,26,I,A,1,1.956-1
https://www.ecfr.gov/compare/2022-01-25/to/2022-01-24/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR78fb251efe1c79d/section-1.958-1,2022-01-25,2022-01-24,26,I,A,1,1.958-1
https://www.ecfr.gov/compare/2022-01-25/to/2022-01-24/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRfd01980e98e1732/section-1.1502-51,2022-01-25,2022-01-24,26,I,A,1,1.1502-51
https://www.ecfr.gov/compare/2022-01-13/to/2022-01-12/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRc4930337f38ecfd/section-1.163(j)-0,2022-01-13,2022-01-12,26,I,A,1,1.163
https://www.ecfr.gov/compare/2022-01-13/to/2022-01-12/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRc4930337f38ecfd/section-1.163(j)-10,2022-01-13,2022-01-12,26,I,A,1,1.163
https://www.ecfr.gov/compare/2022-01-13/to/2022-01-12/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRc4930337f38ecfd/section-1.168(k)-0,2022-01-13,2022-01-12,26,I,A,1,1.168
https://www.ecfr.gov/compare/2022-01-13/to/2022-01-12/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRc4930337f38ecfd/section-1.168(k)-2,2022-01-13,2022-01-12,26,I,A,1,1.168
https://www.ecfr.gov/compare/2022-01-04/to/2022-01-03/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRc4930337f38ecfd/section-1.164-2,2022-01-04,2022-01-03,26,I,A,1,1.164-2
https://www.ecfr.gov/compare/2022-01-04/to/2022-01-03/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRb68934925b50f0d/section-1.245A(d)-1,2022-01-04,2022-01-03,26,I,A,1,1.245
https://www.ecfr.gov/compare/2022-01-04/to/2022-01-03/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRb68934925b50f0d/section-1.245A(e)-1,2022-01-04,2022-01-03,26,I,A,1,1.245
https://www.ecfr.gov/compare/2022-01-04/to/2022-01-03/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRb68934925b50f0d/section-1.250(b)-1,2022-01-04,2022-01-03,26,I,A,1,1.250
https://www.ecfr.gov/compare/2022-01-04/to/2022-01-03/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRb68934925b50f0d/section-1.250(b)-5,2022-01-04,2022-01-03,26,I,A,1,1.250
https://www.ecfr.gov/compare/2022-01-04/to/2022-01-03/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR764383d3cac7455/section-1.336-2,2022-01-04,2022-01-03,26,I,A,1,1.336-2
https://www.ecfr.gov/compare/2022-01-04/to/2022-01-03/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR764383d3cac7455/section-1.336-5,2022-01-04,2022-01-03,26,I,A,1,1.336-5
https://www.ecfr.gov/compare/2022-01-04/to/2022-01-03/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRf11fc2f341bf96e/section-1.338-9,2022-01-04,2022-01-03,26,I,A,1,1.338-9
https://www.ecfr.gov/compare/2022-01-04/to/2022-01-03/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR8ef9f402401bcc3/section-1.367(b)-2,2022-01-04,2022-01-03,26,I,A,1,1.367
https://www.ecfr.gov/compare/2022-01-04/to/2022-01-03/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR8ef9f402401bcc3/section-1.367(b)-3,2022-01-04,2022-01-03,26,I,A,1,1.367
https://www.ecfr.gov/compare/2022-01-04/to/2022-01-03/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR8ef9f402401bcc3/section-1.367(b)-4,2022-01-04,2022-01-03,26,I,A,1,1.367
https://www.ecfr.gov/compare/2022-01-04/to/2022-01-03/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR8ef9f402401bcc3/section-1.367(b)-7,2022-01-04,2022-01-03,26,I,A,1,1.367
https://www.ecfr.gov/compare/2022-01-04/to/2022-01-03/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR8ef9f402401bcc3/section-1.367(b)-10,2022-01-04,2022-01-03,26,I,A,1,1.367
https://www.ecfr.gov/compare/2022-01-04/to/2022-01-03/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR53de09ff5f206e9/section-1.461-1,2022-01-04,2022-01-03,26,I,A,1,1.461-1
https://www.ecfr.gov/compare/2022-01-04/to/2022-01-03/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR3228600ccd02e6e/section-1.860A-0,2022-01-04,2022-01-03,26,I,A,1,1.860
https://www.ecfr.gov/compare/2022-01-04/to/2022-01-03/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR3228600ccd02e6e/section-1.860A-1,2022-01-04,2022-01-03,26,I,A,1,1.860
https://www.ecfr.gov/compare/2022-01-04/to/2022-01-03/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR3228600ccd02e6e/section-1.860G-1,2022-01-04,2022-01-03,26,I,A,1,1.860
https://www.ecfr.gov/compare/2022-01-04/to/2022-01-03/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRa834962dae07957/section-1.861-3,2022-01-04,2022-01-03,26,I,A,1,1.861-3
https://www.ecfr.gov/compare/2022-01-04/to/2022-01-03/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRa834962dae07957/section-1.861-8,2022-01-04,2022-01-03,26,I,A,1,1.861-8
https://www.ecfr.gov/compare/2022-01-04/to/2022-01-03/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRa834962dae07957/section-1.861-9,2022-01-04,2022-01-03,26,I,A,1,1.861-9
https://www.ecfr.gov/compare/2022-01-04/to/2022-01-03/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRa834962dae07957/section-1.861-10,2022-01-04,2022-01-03,26,I,A,1,1.861-10
https://www.ecfr.gov/compare/2022-01-04/to/2022-01-03/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRa834962dae07957/section-1.861-13,2022-01-04,2022-01-03,26,I,A,1,1.861-13
https://www.ecfr.gov/compare/2022-01-04/to/2022-01-03/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRa834962dae07957/section-1.861-14,2022-01-04,2022-01-03,26,I,A,1,1.861-14
https://www.ecfr.gov/compare/2022-01-04/to/2022-01-03/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRa834962dae07957/section-1.861-20,2022-01-04,2022-01-03,26,I,A,1,1.861-20
https://www.ecfr.gov/compare/2022-01-04/to/2022-01-03/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFReb01a6628c28b2c/section-1.901-1,2022-01-04,2022-01-03,26,I,A,1,1.901-1
https://www.ecfr.gov/compare/2022-01-04/to/2022-01-03/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFReb01a6628c28b2c/section-1.901-2,2022-01-04,2022-01-03,26,I,A,1,1.901-2
https://www.ecfr.gov/compare/2022-01-04/to/2022-01-03/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFReb01a6628c28b2c/section-1.903-1,2022-01-04,2022-01-03,26,I,A,1,1.903-1
https://www.ecfr.gov/compare/2022-01-04/to/2022-01-03/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFReb01a6628c28b2c/section-1.904-4,2022-01-04,2022-01-03,26,I,A,1,1.904-4
https://www.ecfr.gov/compare/2022-01-04/to/2022-01-03/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFReb01a6628c28b2c/section-1.904-6,2022-01-04,2022-01-03,26,I,A,1,1.904-6
https://www.ecfr.gov/compare/2022-01-04/to/2022-01-03/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFReb01a6628c28b2c/section-1.905-1,2022-01-04,2022-01-03,26,I,A,1,1.905-1
https://www.ecfr.gov/compare/2022-01-04/to/2022-01-03/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFReb01a6628c28b2c/section-1.905-3,2022-01-04,2022-01-03,26,I,A,1,1.905-3
https://www.ecfr.gov/compare/2022-01-04/to/2022-01-03/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR78fb251efe1c79d/section-1.951A-2,2022-01-04,2022-01-03,26,I,A,1,1.951
https://www.ecfr.gov/compare/2022-01-04/to/2022-01-03/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR78fb251efe1c79d/section-1.951A-7,2022-01-04,2022-01-03,26,I,A,1,1.951
https://www.ecfr.gov/compare/2022-01-04/to/2022-01-03/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR78fb251efe1c79d/section-1.960-1,2022-01-04,2022-01-03,26,I,A,1,1.960-1
https://www.ecfr.gov/compare/2022-01-04/to/2022-01-03/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR78fb251efe1c79d/section-1.960-2,2022-01-04,2022-01-03,26,I,A,1,1.960-2
https://www.ecfr.gov/compare/2022-01-04/to/2022-01-03/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR78fb251efe1c79d/section-1.960-7,2022-01-04,2022-01-03,26,I,A,1,1.960-7
https://www.ecfr.gov/compare/2022-01-04/to/2022-01-03/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR36dbe7d18edf3fe/section-1.1001-6,2022-01-04,2022-01-03,26,I,A,1,1.1001-6
https://www.ecfr.gov/compare/2022-01-04/to/2022-01-03/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR56edfa33b27e3cf/section-1.1271-0,2022-01-04,2022-01-03,26,I,A,1,1.1271-0
https://www.ecfr.gov/compare/2022-01-04/to/2022-01-03/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR56edfa33b27e3cf/section-1.1275-2,2022-01-04,2022-01-03,26,I,A,1,1.1275-2
https://www.ecfr.gov/compare/2022-01-04/to/2022-01-03/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRc1c6d714d9aed32/section-1.7701(l)-3,2022-01-04,2022-01-03,26,I,A,1,1.7701
https://www.ecfr.gov/compare/2022-01-04/to/2022-01-03/title-26/chapter-I/subchapter-F/part-301/subpart-ECFR5ffaf3310af6b61/section-301.7701-4,2022-01-04,2022-01-03,26,I,F,301,301.7701-4
https://www.ecfr.gov/compare/2022-01-01/to/2021-12-31/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRb68934925b50f0d/section-1.245A(e)-1,2022-01-01,2021-12-31,26,I,A,1,1.245
https://www.ecfr.gov/compare/2022-01-01/to/2021-12-31/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRb68934925b50f0d/section-1.250-1,2022-01-01,2021-12-31,26,I,A,1,1.250-1
https://www.ecfr.gov/compare/2021-12-23/to/2021-12-22/title-26/chapter-I/subchapter-D/part-54/section-54.9825-1T,2021-12-23,2021-12-22,26,I,D,54,54.9825-1
https://www.ecfr.gov/compare/2021-12-23/to/2021-12-22/title-26/chapter-I/subchapter-D/part-54/section-54.9825-2T,2021-12-23,2021-12-22,26,I,D,54,54.9825-2
https://www.ecfr.gov/compare/2021-12-23/to/2021-12-22/title-26/chapter-I/subchapter-D/part-54/section-54.9825-3T,2021-12-23,2021-12-22,26,I,D,54,54.9825-3
https://www.ecfr.gov/compare/2021-12-23/to/2021-12-22/title-26/chapter-I/subchapter-D/part-54/section-54.9825-4T,2021-12-23,2021-12-22,26,I,D,54,54.9825-4
https://www.ecfr.gov/compare/2021-12-23/to/2021-12-22/title-26/chapter-I/subchapter-D/part-54/section-54.9825-5T,2021-12-23,2021-12-22,26,I,D,54,54.9825-5
https://www.ecfr.gov/compare/2021-12-23/to/2021-12-22/title-26/chapter-I/subchapter-D/part-54/section-54.9825-6T,2021-12-23,2021-12-22,26,I,D,54,54.9825-6
https://www.ecfr.gov/compare/2021-11-23/to/2021-11-22/title-26/chapter-I/subchapter-D/part-54/section-54.9825-1T,2021-11-23,2021-11-22,26,I,D,54,54.9825-1
https://www.ecfr.gov/compare/2021-11-23/to/2021-11-22/title-26/chapter-I/subchapter-D/part-54/section-54.9825-2T,2021-11-23,2021-11-22,26,I,D,54,54.9825-2
https://www.ecfr.gov/compare/2021-11-23/to/2021-11-22/title-26/chapter-I/subchapter-D/part-54/section-54.9825-3T,2021-11-23,2021-11-22,26,I,D,54,54.9825-3
https://www.ecfr.gov/compare/2021-11-23/to/2021-11-22/title-26/chapter-I/subchapter-D/part-54/section-54.9825-4T,2021-11-23,2021-11-22,26,I,D,54,54.9825-4
https://www.ecfr.gov/compare/2021-11-23/to/2021-11-22/title-26/chapter-I/subchapter-D/part-54/section-54.9825-5T,2021-11-23,2021-11-22,26,I,D,54,54.9825-5
https://www.ecfr.gov/compare/2021-11-23/to/2021-11-22/title-26/chapter-I/subchapter-D/part-54/section-54.9825-6T,2021-11-23,2021-11-22,26,I,D,54,54.9825-6
https://www.ecfr.gov/compare/2021-10-28/to/2021-10-27/title-26/chapter-I/subchapter-F/part-300/section-300.0,2021-10-28,2021-10-27,26,I,F,300,300.0
https://www.ecfr.gov/compare/2021-10-28/to/2021-10-27/title-26/chapter-I/subchapter-F/part-300/section-300.12,2021-10-28,2021-10-27,26,I,F,300,300.12
https://www.ecfr.gov/compare/2021-10-28/to/2021-10-27/title-26/chapter-I/subchapter-F/part-300/section-300.13,2021-10-28,2021-10-27,26,I,F,300,300.13
https://www.ecfr.gov/compare/2021-10-07/to/2021-10-06/title-26/chapter-I/subchapter-D/part-54/section-54.9815-2719,2021-10-07,2021-10-06,26,I,D,54,54.9815-2719
https://www.ecfr.gov/compare/2021-10-07/to/2021-10-06/title-26/chapter-I/subchapter-D/part-54/section-54.9815-2719T,2021-10-07,2021-10-06,26,I,D,54,54.9815-2719
https://www.ecfr.gov/compare/2021-10-07/to/2021-10-06/title-26/chapter-I/subchapter-D/part-54/section-54.9816-1T,2021-10-07,2021-10-06,26,I,D,54,54.9816-1
https://www.ecfr.gov/compare/2021-10-07/to/2021-10-06/title-26/chapter-I/subchapter-D/part-54/section-54.9816-2T,2021-10-07,2021-10-06,26,I,D,54,54.9816-2
https://www.ecfr.gov/compare/2021-10-07/to/2021-10-06/title-26/chapter-I/subchapter-D/part-54/section-54.9816-8T,2021-10-07,2021-10-06,26,I,D,54,54.9816-8
https://www.ecfr.gov/compare/2021-10-07/to/2021-10-06/title-26/chapter-I/subchapter-D/part-54/section-54.9817-2T,2021-10-07,2021-10-06,26,I,D,54,54.9817-2
https://www.ecfr.gov/compare/2021-10-01/to/2021-09-30/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRa834962dae07957/section-1.861-8,2021-10-01,2021-09-30,26,I,A,1,1.861-8
https://www.ecfr.gov/compare/2021-10-01/to/2021-09-30/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRa834962dae07957/section-1.861-17,2021-10-01,2021-09-30,26,I,A,1,1.861-17
https://www.ecfr.gov/compare/2021-10-01/to/2021-09-30/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRa834962dae07957/section-1.861-20,2021-10-01,2021-09-30,26,I,A,1,1.861-20
https://www.ecfr.gov/compare/2021-10-01/to/2021-09-30/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRb35ed21d263e294/section-1.881-3,2021-10-01,2021-09-30,26,I,A,1,1.881-3
https://www.ecfr.gov/compare/2021-10-01/to/2021-09-30/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFReb01a6628c28b2c/section-1.904-4,2021-10-01,2021-09-30,26,I,A,1,1.904-4
https://www.ecfr.gov/compare/2021-10-01/to/2021-09-30/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFReb01a6628c28b2c/section-1.904-6,2021-10-01,2021-09-30,26,I,A,1,1.904-6
https://www.ecfr.gov/compare/2021-10-01/to/2021-09-30/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFReb01a6628c28b2c/section-1.904(g)-3,2021-10-01,2021-09-30,26,I,A,1,1.904
https://www.ecfr.gov/compare/2021-10-01/to/2021-09-30/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFReb01a6628c28b2c/section-1.905-4T,2021-10-01,2021-09-30,26,I,A,1,1.905-4
https://www.ecfr.gov/compare/2021-09-28/to/2021-09-27/title-26/chapter-I/subchapter-F/part-300/section-300.0,2021-09-28,2021-09-27,26,I,F,300,300.0
https://www.ecfr.gov/compare/2021-09-28/to/2021-09-27/title-26/chapter-I/subchapter-F/part-300/section-300.12,2021-09-28,2021-09-27,26,I,F,300,300.12
https://www.ecfr.gov/compare/2021-09-28/to/2021-09-27/title-26/chapter-I/subchapter-F/part-300/section-300.13,2021-09-28,2021-09-27,26,I,F,300,300.13
https://www.ecfr.gov/compare/2021-09-24/to/2021-09-23/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRb68934925b50f0d/section-1.250-1,2021-09-24,2021-09-23,26,I,A,1,1.250-1
https://www.ecfr.gov/compare/2021-09-24/to/2021-09-23/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRb68934925b50f0d/section-1.250(b)-2,2021-09-24,2021-09-23,26,I,A,1,1.250
https://www.ecfr.gov/compare/2021-09-24/to/2021-09-23/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFReb01a6628c28b2c/section-1.904-2,2021-09-24,2021-09-23,26,I,A,1,1.904-2
https://www.ecfr.gov/compare/2021-09-24/to/2021-09-23/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFReb01a6628c28b2c/section-1.904(f)-12,2021-09-24,2021-09-23,26,I,A,1,1.904
https://www.ecfr.gov/compare/2021-09-24/to/2021-09-23/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR78fb251efe1c79d/section-1.951A-3,2021-09-24,2021-09-23,26,I,A,1,1.951
https://www.ecfr.gov/compare/2021-09-22/to/2021-09-21/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR6fb74c9e334e60c/section-1.301-1,2021-09-22,2021-09-21,26,I,A,1,1.301-1
https://www.ecfr.gov/compare/2021-09-22/to/2021-09-21/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRc3a3f6c5be0b7ab/section-1.356-1,2021-09-22,2021-09-21,26,I,A,1,1.356-1
https://www.ecfr.gov/compare/2021-09-22/to/2021-09-21/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR8273f1baff2c569/section-1.368-2,2021-09-22,2021-09-21,26,I,A,1,1.368-2
https://www.ecfr.gov/compare/2021-09-22/to/2021-09-21/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFReb01a6628c28b2c/section-1.902-1,2021-09-22,2021-09-21,26,I,A,1,1.902-1
https://www.ecfr.gov/compare/2021-09-22/to/2021-09-21/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFReb01a6628c28b2c/section-1.902-3,2021-09-22,2021-09-21,26,I,A,1,1.902-3
https://www.ecfr.gov/compare/2021-09-22/to/2021-09-21/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR56edfa33b27e3cf/section-1.1297-1,2021-09-22,2021-09-21,26,I,A,1,1.1297-1
https://www.ecfr.gov/compare/2021-09-22/to/2021-09-21/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR56edfa33b27e3cf/section-1.1297-2,2021-09-22,2021-09-21,26,I,A,1,1.1297-2
https://www.ecfr.gov/compare/2021-09-22/to/2021-09-21/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR56edfa33b27e3cf/section-1.1297-3,2021-09-22,2021-09-21,26,I,A,1,1.1297-3
https://www.ecfr.gov/compare/2021-09-22/to/2021-09-21/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR56edfa33b27e3cf/section-1.1297-4,2021-09-22,2021-09-21,26,I,A,1,1.1297-4
https://www.ecfr.gov/compare/2021-09-22/to/2021-09-21/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR56edfa33b27e3cf/section-1.1298-2,2021-09-22,2021-09-21,26,I,A,1,1.1298-2
https://www.ecfr.gov/compare/2021-09-22/to/2021-09-21/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR56edfa33b27e3cf/section-1.1298-4,2021-09-22,2021-09-21,26,I,A,1,1.1298-4
https://www.ecfr.gov/compare/2021-09-22/to/2021-09-21/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFRb86d0e61df38992/section-1.1362-3,2021-09-22,2021-09-21,26,I,A,1,1.1362-3
https://www.ecfr.gov/compare/2021-09-22/to/2021-09-21/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR0f651dc0db11c43/section-1.1388-1,2021-09-22,2021-09-21,26,I,A,1,1.1388-1
https://www.ecfr.gov/compare/2021-09-22/to/2021-09-21/title-26/chapter-I/subchapter-A/part-1/subject-group-ECFR39acf18047a56c8/section-1.1400Z2(f)-1,2021-09-22,2021-09-21,26,I,A,1,1.1400
https://www.ecfr.gov/compare/2021-09-13/to/2021-09-12/title-26/chapter-I/subchapter-D/part-54/section-54.9801-1T,2021-09-13,2021-09-12,26,I,D,54,54.9801-1
https://www.ecfr.gov/compare/2021-09-13/to/2021-09-12/title-26/chapter-I/subchapter-D/part-54/section-54.9801-2T,2021-09-13,2021-09-12,26,I,D,54,54.9801-2
https://www.ecfr.gov/compare/2021-09-13/to/2021-09-12/title-26/chapter-I/subchapter-D/part-54/section-54.9815-2719AT,2021-09-13,2021-09-12,26,I,D,54,54.9815-2719
https://www.ecfr.gov/compare/2021-09-13/to/2021-09-12/title-26/chapter-I/subchapter-D/part-54/section-54.9816-1T,2021-09-13,2021-09-12,26,I,D,54,54.9816-1
https://www.ecfr.gov/compare/2021-09-13/to/2021-09-12/title-26/chapter-I/subchapter-D/part-54/section-54.9816-2T,2021-09-13,2021-09-12,26,I,D,54,54.9816-2
https://www.ecfr.gov/compare/2021-09-13/to/2021-09-12/title-26/chapter-I/subchapter-D/part-54/section-54.9816-3T,2021-09-13,2021-09-12,26,I,D,54,54.9816-3
https://www.ecfr.gov/compare/2021-09-13/to/2021-09-12/title-26/chapter-I/subchapter-D/part-54/section-54.9816-4T,2021-09-13,2021-09-12,26,I,D,54,54.9816-4
https://www.ecfr.gov/compare/2021-09-13/to/2021-09-12/title-26/chapter-I/subchapter-D/part-54/section-54.9816-5T,2021-09-13,2021-09-12,26,I,D,54,54.9816-5
